chr1	3277507	3277608	0.870916667	0.5097725	0.95963038	0.5119	0.975075	0.386273684	0.52667	0.44985788	chr1	3277592	3277593	NA	NA	9	0	NA	NA	NA	NA	6	1	5	1	NA	NA	NA	NA
chr1	3277573	3277674	0.865866667	0.451495	0.920932911	0.4989	0.9397375	0.285915789	0.49377	0.469437911	chr1	3277575	3277576	NA	NA	9	0	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA
chr1	3277573	3277674	0.865866667	0.451495	0.920932911	0.4989	0.9397375	0.285915789	0.49377	0.469437911	chr1	3277592	3277593	NA	NA	9	0	NA	NA	NA	NA	6	1	5	1	NA	NA	NA	NA
chr1	3277573	3277674	0.865866667	0.451495	0.920932911	0.4989	0.9397375	0.285915789	0.49377	0.469437911	chr1	3277632	3277633	NA	NA	15	0	NA	NA	NA	NA	6	2	6	0	6	0	NA	NA
chr1	3277573	3277674	0.865866667	0.451495	0.920932911	0.4989	0.9397375	0.285915789	0.49377	0.469437911	chr1	3277648	3277649	NA	NA	15	1	NA	NA	NA	NA	8	1	4	2	NA	NA	NA	NA
chr1	3277573	3277674	0.865866667	0.451495	0.920932911	0.4989	0.9397375	0.285915789	0.49377	0.469437911	chr1	3277649	3277650	NA	NA	NA	NA	NA	NA	NA	NA	6	0	7	0	NA	NA	NA	NA
chr1	3542679	3542780	0.6766	0.5044	0.80285443	0.5219	0.9148	0.432057895	0.52978	0.29845443	chr1	3542701	3542702	8	0	10	1	13	2	12	0	NA	NA	7	0	NA	NA	NA	NA
chr1	3542679	3542780	0.6766	0.5044	0.80285443	0.5219	0.9148	0.432057895	0.52978	0.29845443	chr1	3542702	3542703	NA	NA	NA	NA	NA	NA	8	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	3542679	3542780	0.6766	0.5044	0.80285443	0.5219	0.9148	0.432057895	0.52978	0.29845443	chr1	3542746	3542747	4	3	7	4	16	0	11	4	NA	NA	7	2	4	4	3	3
chr1	3542679	3542780	0.6766	0.5044	0.80285443	0.5219	0.9148	0.432057895	0.52978	0.29845443	chr1	3542747	3542748	NA	NA	NA	NA	NA	NA	8	2	NA	NA	NA	NA	NA	NA	NA	NA
chr1	3542679	3542780	0.6766	0.5044	0.80285443	0.5219	0.9148	0.432057895	0.52978	0.29845443	chr1	3542758	3542759	5	2	8	3	15	1	11	3	NA	NA	8	2	8	0	NA	NA
chr1	3542679	3542780	0.6766	0.5044	0.80285443	0.5219	0.9148	0.432057895	0.52978	0.29845443	chr1	3542759	3542760	NA	NA	NA	NA	NA	NA	8	3	NA	NA	NA	NA	4	2	NA	NA
chr1	3547484	3547585	0.547	0.489735	0.824231646	0.5387	0.9119625	0.4318	0.54097	0.334496646	chr1	3547484	3547485	NA	NA	NA	NA	NA	NA	NA	NA	4	2	NA	NA	NA	NA	NA	NA
chr1	3547484	3547585	0.547	0.489735	0.824231646	0.5387	0.9119625	0.4318	0.54097	0.334496646	chr1	3547485	3547486	NA	NA	NA	NA	6	3	8	1	NA	NA	NA	NA	NA	NA	NA	NA
chr1	3547484	3547585	0.547	0.489735	0.824231646	0.5387	0.9119625	0.4318	0.54097	0.334496646	chr1	3547492	3547493	NA	NA	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA
chr1	3547484	3547585	0.547	0.489735	0.824231646	0.5387	0.9119625	0.4318	0.54097	0.334496646	chr1	3547493	3547494	NA	NA	NA	NA	7	2	9	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	3547484	3547585	0.547	0.489735	0.824231646	0.5387	0.9119625	0.4318	0.54097	0.334496646	chr1	3547527	3547528	NA	NA	NA	NA	6	0	6	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	3547484	3547585	0.547	0.489735	0.824231646	0.5387	0.9119625	0.4318	0.54097	0.334496646	chr1	3547528	3547529	NA	NA	5	1	8	1	7	1	5	2	NA	NA	NA	NA	NA	NA
chr1	3662635	3662736	0.16355	0.3366425	0.851681013	0.48654	0.906325	0.269894737	0.49237	0.515038513	chr1	3662635	3662636	NA	NA	NA	NA	9	1	NA	NA	8	1	8	0	5	1	NA	NA
chr1	3662635	3662736	0.16355	0.3366425	0.851681013	0.48654	0.906325	0.269894737	0.49237	0.515038513	chr1	3662712	3662713	NA	NA	NA	NA	5	3	9	2	NA	NA	NA	NA	NA	NA	NA	NA
chr1	6132135	6132236	0.31155	0.4595075	0.8219	0.55536	0.92785	0.422942105	0.56983	0.3623925	chr1	6132230	6132231	NA	NA	8	0	NA	NA	NA	NA	NA	NA	4	2	NA	NA	NA	NA
chr1	6132135	6132236	0.31155	0.4595075	0.8219	0.55536	0.92785	0.422942105	0.56983	0.3623925	chr1	6132231	6132232	NA	NA	NA	NA	7	0	6	0	6	1	9	1	13	0	NA	NA
chr1	6260566	6260667	0.441083333	0.526195	0.847658228	0.62326	0.949125	0.468915789	0.63756	0.321463228	chr1	6260600	6260601	NA	NA	NA	NA	NA	NA	0	8	NA	NA	NA	NA	NA	NA	NA	NA
chr1	6260566	6260667	0.441083333	0.526195	0.847658228	0.62326	0.949125	0.468915789	0.63756	0.321463228	chr1	6260603	6260604	NA	NA	NA	NA	NA	NA	0	8	NA	NA	NA	NA	NA	NA	NA	NA
chr1	6260566	6260667	0.441083333	0.526195	0.847658228	0.62326	0.949125	0.468915789	0.63756	0.321463228	chr1	6260616	6260617	NA	NA	NA	NA	NA	NA	0	8	NA	NA	NA	NA	NA	NA	NA	NA
chr1	6260566	6260667	0.441083333	0.526195	0.847658228	0.62326	0.949125	0.468915789	0.63756	0.321463228	chr1	6260629	6260630	NA	NA	NA	NA	NA	NA	0	7	NA	NA	NA	NA	NA	NA	NA	NA
chr1	6260566	6260667	0.441083333	0.526195	0.847658228	0.62326	0.949125	0.468915789	0.63756	0.321463228	chr1	6260662	6260663	NA	NA	NA	NA	NA	NA	0	8	NA	NA	NA	NA	NA	NA	NA	NA
chr1	6333793	6333894	0.344166667	0.300305	0.914008861	0.42354	0.949425	0.1936	0.41511	0.613703861	chr1	6333826	6333827	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	6333817	6333918	0.575316667	0.4742675	0.905256962	0.5373	0.9446625	0.414268421	0.49612	0.430989462	chr1	6333826	6333827	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	6352307	6352408	0.855366667	0.47999	0.885793671	0.61348	0.9124125	0.254305263	0.61682	0.405803671	chr1	6352399	6352400	NA	NA	7	2	7	0	8	1	NA	NA	5	1	9	2	NA	NA
chr1	8044531	8044632	0.706216667	0.5834875	0.914698734	0.69884	0.9758	0.468721053	0.67023	0.331211234	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr1	8044941	8045042	0.620533333	0.554785	0.871698734	0.63832	0.913425	0.478452632	0.6186	0.316913734	chr1	8044955	8044956	NA	NA	8	0	7	2	15	0	NA	NA	11	2	8	1	7	2
chr1	8044941	8045042	0.620533333	0.554785	0.871698734	0.63832	0.913425	0.478452632	0.6186	0.316913734	chr1	8044956	8044957	NA	NA	19	0	13	0	13	2	8	0	17	0	25	0	5	1
chr1	8044941	8045042	0.620533333	0.554785	0.871698734	0.63832	0.913425	0.478452632	0.6186	0.316913734	chr1	8044957	8044958	NA	NA	9	0	9	0	14	1	NA	NA	14	0	9	0	9	0
chr1	8044941	8045042	0.620533333	0.554785	0.871698734	0.63832	0.913425	0.478452632	0.6186	0.316913734	chr1	8044958	8044959	NA	NA	19	0	14	0	15	0	8	0	16	1	25	0	6	0
chr1	8044941	8045042	0.620533333	0.554785	0.871698734	0.63832	0.913425	0.478452632	0.6186	0.316913734	chr1	8044997	8044998	NA	NA	8	0	6	0	11	0	NA	NA	11	0	NA	NA	NA	NA
chr1	8044941	8045042	0.620533333	0.554785	0.871698734	0.63832	0.913425	0.478452632	0.6186	0.316913734	chr1	8044998	8044999	NA	NA	16	0	22	2	14	0	8	0	13	0	14	0	6	0
chr1	8044941	8045042	0.620533333	0.554785	0.871698734	0.63832	0.913425	0.478452632	0.6186	0.316913734	chr1	8045015	8045016	NA	NA	8	0	NA	NA	12	0	NA	NA	7	0	6	0	NA	NA
chr1	8044941	8045042	0.620533333	0.554785	0.871698734	0.63832	0.913425	0.478452632	0.6186	0.316913734	chr1	8045016	8045017	NA	NA	13	0	19	2	14	0	10	0	13	0	12	0	NA	NA
chr1	8044941	8045042	0.620533333	0.554785	0.871698734	0.63832	0.913425	0.478452632	0.6186	0.316913734	chr1	8045033	8045034	NA	NA	11	0	NA	NA	14	0	NA	NA	10	1	NA	NA	NA	NA
chr1	8044941	8045042	0.620533333	0.554785	0.871698734	0.63832	0.913425	0.478452632	0.6186	0.316913734	chr1	8045034	8045035	NA	NA	13	0	21	2	11	0	9	0	14	1	12	0	NA	NA
chr1	8442457	8442558	0.0598	0.1223525	0.895839241	0.21364	0.9488125	0.066594737	0.22018	0.773486741	chr1	8442473	8442474	NA	NA	12	2	11	1	4	2	6	0	9	0	7	0	NA	NA
chr1	8442457	8442558	0.0598	0.1223525	0.895839241	0.21364	0.9488125	0.066594737	0.22018	0.773486741	chr1	8442474	8442475	NA	NA	9	2	14	0	NA	NA	8	2	15	0	11	2	5	1
chr1	8442457	8442558	0.0598	0.1223525	0.895839241	0.21364	0.9488125	0.066594737	0.22018	0.773486741	chr1	8442526	8442527	6	0	7	0	6	0	10	0	8	0	9	0	NA	NA	NA	NA
chr1	8442457	8442558	0.0598	0.1223525	0.895839241	0.21364	0.9488125	0.066594737	0.22018	0.773486741	chr1	8442527	8442528	5	1	13	1	11	1	10	0	8	1	12	1	6	0	NA	NA
chr1	8442457	8442558	0.0598	0.1223525	0.895839241	0.21364	0.9488125	0.066594737	0.22018	0.773486741	chr1	8442535	8442536	6	0	6	1	6	0	10	0	6	0	9	0	NA	NA	NA	NA
chr1	8442457	8442558	0.0598	0.1223525	0.895839241	0.21364	0.9488125	0.066594737	0.22018	0.773486741	chr1	8442536	8442537	NA	NA	17	1	11	0	9	0	9	0	12	0	NA	NA	NA	NA
chr1	8497593	8497694	0.870516667	0.557075	0.897212658	0.60744	0.9387125	0.417294737	0.60941	0.340137658	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr1	9383195	9383296	0.765883333	0.41524	0.81171519	0.43668	0.9068875	0.279210526	0.45259	0.39647519	chr1	9383219	9383220	NA	NA	NA	NA	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr1	9383195	9383296	0.765883333	0.41524	0.81171519	0.43668	0.9068875	0.279210526	0.45259	0.39647519	chr1	9383220	9383221	NA	NA	NA	NA	NA	NA	5	2	NA	NA	NA	NA	NA	NA	NA	NA
chr1	10116730	10116831	0.71655	0.519225	0.846194937	0.61234	0.916075	0.370605263	0.63665	0.326969937	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr1	10168979	10169080	0.477	0.39322	0.802637975	0.39814	0.96015	0.369126316	0.38627	0.409417975	chr1	10169042	10169043	15	0	13	0	11	1	9	0	13	1	14	1	6	0	NA	NA
chr1	10168979	10169080	0.477	0.39322	0.802637975	0.39814	0.96015	0.369126316	0.38627	0.409417975	chr1	10169043	10169044	6	2	17	0	6	0	16	0	14	0	8	0	NA	NA	NA	NA
chr1	10221153	10221254	0.1485	0.334838462	0.858411392	0.46286	0.9673875	0.280188889	0.481	0.523572931	chr1	10221160	10221161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	0	NA	NA
chr1	10221153	10221254	0.1485	0.334838462	0.858411392	0.46286	0.9673875	0.280188889	0.481	0.523572931	chr1	10221161	10221162	NA	NA	11	1	16	0	7	0	13	0	NA	NA	6	0	NA	NA
chr1	10221153	10221254	0.1485	0.334838462	0.858411392	0.46286	0.9673875	0.280188889	0.481	0.523572931	chr1	10221189	10221190	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	0	NA	NA
chr1	10221153	10221254	0.1485	0.334838462	0.858411392	0.46286	0.9673875	0.280188889	0.481	0.523572931	chr1	10221190	10221191	NA	NA	14	1	11	1	5	1	10	0	NA	NA	9	0	NA	NA
chr1	10239967	10240068	0.218783333	0.251635	0.897618987	0.40894	0.9024625	0.128626316	0.42641	0.645983987	chr1	10239967	10239968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0	NA	NA
chr1	10239967	10240068	0.218783333	0.251635	0.897618987	0.40894	0.9024625	0.128626316	0.42641	0.645983987	chr1	10239968	10239969	NA	NA	11	0	10	0	11	0	9	0	NA	NA	9	0	NA	NA
chr1	10239967	10240068	0.218783333	0.251635	0.897618987	0.40894	0.9024625	0.128626316	0.42641	0.645983987	chr1	10240001	10240002	NA	NA	NA	NA	NA	NA	5	1	NA	NA	7	0	7	0	NA	NA
chr1	10239967	10240068	0.218783333	0.251635	0.897618987	0.40894	0.9024625	0.128626316	0.42641	0.645983987	chr1	10240002	10240003	NA	NA	7	0	6	1	9	0	9	0	NA	NA	7	0	NA	NA
chr1	10239967	10240068	0.218783333	0.251635	0.897618987	0.40894	0.9024625	0.128626316	0.42641	0.645983987	chr1	10240017	10240018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	0	7	0	NA	NA
chr1	10239967	10240068	0.218783333	0.251635	0.897618987	0.40894	0.9024625	0.128626316	0.42641	0.645983987	chr1	10240018	10240019	NA	NA	7	0	8	0	8	0	7	0	NA	NA	5	1	NA	NA
chr1	10239975	10240076	0.191066667	0.2806675	0.926859494	0.41658	0.966375	0.206205263	0.40795	0.646191994	chr1	10240001	10240002	NA	NA	NA	NA	NA	NA	5	1	NA	NA	7	0	7	0	NA	NA
chr1	10239975	10240076	0.191066667	0.2806675	0.926859494	0.41658	0.966375	0.206205263	0.40795	0.646191994	chr1	10240002	10240003	NA	NA	7	0	6	1	9	0	9	0	NA	NA	7	0	NA	NA
chr1	10239975	10240076	0.191066667	0.2806675	0.926859494	0.41658	0.966375	0.206205263	0.40795	0.646191994	chr1	10240017	10240018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	0	7	0	NA	NA
chr1	10239975	10240076	0.191066667	0.2806675	0.926859494	0.41658	0.966375	0.206205263	0.40795	0.646191994	chr1	10240018	10240019	NA	NA	7	0	8	0	8	0	7	0	NA	NA	5	1	NA	NA
chr1	10781381	10781482	0.832266667	0.585015	0.841834177	0.6272	0.9044875	0.470163158	0.63379	0.256819177	chr1	10781383	10781384	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	NA	5	1	NA	NA
chr1	10781381	10781482	0.832266667	0.585015	0.841834177	0.6272	0.9044875	0.470163158	0.63379	0.256819177	chr1	10781389	10781390	NA	NA	NA	NA	NA	NA	6	1	NA	NA	NA	NA	5	1	NA	NA
chr1	10781381	10781482	0.832266667	0.585015	0.841834177	0.6272	0.9044875	0.470163158	0.63379	0.256819177	chr1	10781418	10781419	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	10788751	10788852	0.823	0.5028725	0.820835443	0.47606	0.9360625	0.405442105	0.50932	0.317962943	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr1	11158937	11159038	0.4476	0.391855	0.806974684	0.39958	0.9468625	0.370789474	0.39457	0.415119684	chr1	11159005	11159006	10	6	15	3	8	6	6	3	11	0	12	2	11	3	6	3
chr1	11158937	11159038	0.4476	0.391855	0.806974684	0.39958	0.9468625	0.370789474	0.39457	0.415119684	chr1	11159006	11159007	5	7	17	2	7	6	14	0	9	1	21	1	16	4	8	3
chr1	11166839	11166940	0.618416667	0.5502625	0.864053165	0.60512	0.95665	0.488405263	0.59947	0.313790665	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr1	11182103	11182204	0.643933333	0.475835	0.847834177	0.54176	0.9363625	0.372494737	0.53836	0.371999177	chr1	11182148	11182149	NA	NA	12	3	10	2	6	3	6	1	13	1	9	0	NA	NA
chr1	11182103	11182204	0.643933333	0.475835	0.847834177	0.54176	0.9363625	0.372494737	0.53836	0.371999177	chr1	11182149	11182150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	0	NA	NA
chr1	11182103	11182204	0.643933333	0.475835	0.847834177	0.54176	0.9363625	0.372494737	0.53836	0.371999177	chr1	11182173	11182174	NA	NA	12	2	9	0	9	0	NA	NA	9	0	10	0	NA	NA
chr1	11182103	11182204	0.643933333	0.475835	0.847834177	0.54176	0.9363625	0.372494737	0.53836	0.371999177	chr1	11182174	11182175	NA	NA	6	0	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	11182103	11182204	0.643933333	0.475835	0.847834177	0.54176	0.9363625	0.372494737	0.53836	0.371999177	chr1	11182181	11182182	NA	NA	10	1	7	0	8	0	NA	NA	9	0	9	0	5	2
chr1	11182103	11182204	0.643933333	0.475835	0.847834177	0.54176	0.9363625	0.372494737	0.53836	0.371999177	chr1	11182182	11182183	NA	NA	5	1	NA	NA	5	1	NA	NA	NA	NA	NA	NA	NA	NA
chr1	11361850	11361951	0.87855	0.45269	0.812678481	0.48044	0.9433375	0.286715789	0.49865	0.359988481	chr1	11361875	11361876	NA	NA	10	0	4	2	8	0	8	0	NA	NA	15	1	5	1
chr1	11361850	11361951	0.87855	0.45269	0.812678481	0.48044	0.9433375	0.286715789	0.49865	0.359988481	chr1	11361948	11361949	9	2	11	1	9	3	14	0	13	2	8	1	21	4	7	3
chr1	11361850	11361951	0.87855	0.45269	0.812678481	0.48044	0.9433375	0.286715789	0.49865	0.359988481	chr1	11361949	11361950	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	1	NA	NA
chr1	11795359	11795460	0.886916667	0.51721	0.879717722	0.5895	0.95465	0.349947368	0.57704	0.362507722	chr1	11795375	11795376	NA	NA	9	0	13	0	14	0	7	0	7	1	10	1	NA	NA
chr1	11795359	11795460	0.886916667	0.51721	0.879717722	0.5895	0.95465	0.349947368	0.57704	0.362507722	chr1	11795391	11795392	NA	NA	8	1	9	1	12	0	8	0	9	0	11	3	NA	NA
chr1	12268833	12268934	0.352183333	0.47873	0.831778481	0.51748	0.9383375	0.498268421	0.49816	0.353048481	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr1	12566010	12566111	0.5692	0.3346925	0.878307595	0.42738	0.9453875	0.179447368	0.44261	0.543615095	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr1	14078694	14078795	0.872216667	0.4705575	0.876087342	0.51346	0.9614	0.316478947	0.50086	0.405529842	chr1	14078747	14078748	7	0	NA	NA	9	0	6	0	NA	NA	NA	NA	6	1	NA	NA
chr1	14078694	14078795	0.872216667	0.4705575	0.876087342	0.51346	0.9614	0.316478947	0.50086	0.405529842	chr1	14078748	14078749	6	0	15	0	10	0	8	1	8	0	9	0	16	0	NA	NA
chr1	14078694	14078795	0.872216667	0.4705575	0.876087342	0.51346	0.9614	0.316478947	0.50086	0.405529842	chr1	14078787	14078788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	0	6	0	NA	NA
chr1	14078694	14078795	0.872216667	0.4705575	0.876087342	0.51346	0.9614	0.316478947	0.50086	0.405529842	chr1	14078788	14078789	NA	NA	11	2	8	2	10	1	5	1	10	0	11	2	NA	NA
chr1	14113122	14113223	0.153083333	0.3533975	0.891548101	0.47776	0.96485	0.328042105	0.45958	0.538150601	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr1	14113153	14113254	0.175933333	0.4047025	0.902843038	0.53036	0.9707125	0.382368421	0.52157	0.498140538	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr1	14113180	14113281	0.208866667	0.4027925	0.913239241	0.5105	0.9499875	0.374210526	0.5196	0.510446741	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr1	14134210	14134311	0.88575	0.549985	0.883417722	0.55526	0.9288375	0.457947368	0.52076	0.333432722	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr1	16945399	16945500	0.3426	0.456825	0.815943038	0.5241	0.938975	0.431189474	0.54043	0.359118038	chr1	16945414	16945415	NA	NA	6	0	NA	NA	NA	NA	NA	NA	7	2	NA	NA	NA	NA
chr1	16945399	16945500	0.3426	0.456825	0.815943038	0.5241	0.938975	0.431189474	0.54043	0.359118038	chr1	16945415	16945416	NA	NA	7	0	NA	NA	8	0	NA	NA	NA	NA	NA	NA	6	0
chr1	16945399	16945500	0.3426	0.456825	0.815943038	0.5241	0.938975	0.431189474	0.54043	0.359118038	chr1	16945493	16945494	NA	NA	13	0	7	0	NA	NA	6	0	6	1	11	0	NA	NA
chr1	19526879	19526980	0.665466667	0.4143225	0.821522785	0.46898	0.922725	0.297863158	0.45758	0.407200285	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr1	19746514	19746615	0.48795	0.4615975	0.801818987	0.45852	0.9217125	0.442089474	0.48439	0.340221487	chr1	19746527	19746528	NA	NA	2	4	7	1	8	0	NA	NA	NA	NA	8	0	NA	NA
chr1	19746514	19746615	0.48795	0.4615975	0.801818987	0.45852	0.9217125	0.442089474	0.48439	0.340221487	chr1	19746535	19746536	NA	NA	7	0	8	0	8	0	NA	NA	NA	NA	9	0	NA	NA
chr1	19746514	19746615	0.48795	0.4615975	0.801818987	0.45852	0.9217125	0.442089474	0.48439	0.340221487	chr1	19746538	19746539	NA	NA	5	1	7	0	7	2	NA	NA	NA	NA	9	0	NA	NA
chr1	19746514	19746615	0.48795	0.4615975	0.801818987	0.45852	0.9217125	0.442089474	0.48439	0.340221487	chr1	19746551	19746552	NA	NA	NA	NA	6	0	11	0	NA	NA	NA	NA	6	0	NA	NA
chr1	19746514	19746615	0.48795	0.4615975	0.801818987	0.45852	0.9217125	0.442089474	0.48439	0.340221487	chr1	19746554	19746555	NA	NA	NA	NA	6	0	10	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	19746514	19746615	0.48795	0.4615975	0.801818987	0.45852	0.9217125	0.442089474	0.48439	0.340221487	chr1	19746565	19746566	NA	NA	NA	NA	NA	NA	10	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	19983425	19983526	0.452333333	0.475365	0.833658228	0.57586	0.91335	0.406463158	0.56985	0.358293228	chr1	19983458	19983459	6	0	18	1	15	2	6	0	11	1	18	4	12	3	NA	NA
chr1	19983425	19983526	0.452333333	0.475365	0.833658228	0.57586	0.91335	0.406463158	0.56985	0.358293228	chr1	19983459	19983460	NA	NA	14	0	13	2	10	0	13	3	8	1	10	2	6	0
chr1	22032660	22032761	0.835083333	0.543525	0.907936709	0.53646	0.9485625	0.453721053	0.54275	0.364411709	chr1	22032730	22032731	NA	NA	13	0	11	0	16	1	9	2	7	0	8	0	NA	NA
chr1	22032660	22032761	0.835083333	0.543525	0.907936709	0.53646	0.9485625	0.453721053	0.54275	0.364411709	chr1	22032731	22032732	9	1	7	2	5	1	12	1	NA	NA	9	3	5	3	NA	NA
chr1	22032660	22032761	0.835083333	0.543525	0.907936709	0.53646	0.9485625	0.453721053	0.54275	0.364411709	chr1	22032757	22032758	NA	NA	13	0	10	0	18	0	12	2	6	2	9	1	NA	NA
chr1	22032660	22032761	0.835083333	0.543525	0.907936709	0.53646	0.9485625	0.453721053	0.54275	0.364411709	chr1	22032758	22032759	10	1	13	0	8	0	17	0	9	1	13	1	12	1	5	1
chr1	23162500	23162601	0.8941	0.4466675	0.9175	0.51244	0.9445875	0.2556	0.50835	0.4708325	chr1	23162500	23162501	NA	NA	18	1	9	1	NA	NA	8	0	10	0	6	0	6	0
chr1	23162500	23162601	0.8941	0.4466675	0.9175	0.51244	0.9445875	0.2556	0.50835	0.4708325	chr1	23162507	23162508	NA	NA	NA	NA	NA	NA	6	1	NA	NA	NA	NA	13	0	NA	NA
chr1	23162500	23162601	0.8941	0.4466675	0.9175	0.51244	0.9445875	0.2556	0.50835	0.4708325	chr1	23162508	23162509	NA	NA	19	1	9	2	NA	NA	8	0	9	1	7	0	6	0
chr1	23162500	23162601	0.8941	0.4466675	0.9175	0.51244	0.9445875	0.2556	0.50835	0.4708325	chr1	23162539	23162540	NA	NA	NA	NA	NA	NA	8	1	NA	NA	NA	NA	9	0	NA	NA
chr1	23162500	23162601	0.8941	0.4466675	0.9175	0.51244	0.9445875	0.2556	0.50835	0.4708325	chr1	23162540	23162541	NA	NA	11	3	6	1	4	2	NA	NA	11	0	12	0	7	1
chr1	23162500	23162601	0.8941	0.4466675	0.9175	0.51244	0.9445875	0.2556	0.50835	0.4708325	chr1	23162563	23162564	NA	NA	NA	NA	6	0	7	1	NA	NA	NA	NA	10	0	NA	NA
chr1	23162500	23162601	0.8941	0.4466675	0.9175	0.51244	0.9445875	0.2556	0.50835	0.4708325	chr1	23162564	23162565	NA	NA	12	2	6	2	6	0	NA	NA	8	0	9	2	6	1
chr1	24086170	24086271	0.768483333	0.393615	0.844935443	0.40282	0.93935	0.259526316	0.41886	0.451320443	chr1	24086209	24086210	7	2	NA	NA	9	2	11	0	NA	NA	7	0	10	1	NA	NA
chr1	25154921	25155022	0.85595	0.5125975	0.856958228	0.59156	0.9138	0.344221053	0.58702	0.344360728	chr1	25154960	25154961	6	0	19	1	12	1	14	0	7	2	8	0	7	1	5	1
chr1	25154921	25155022	0.85595	0.5125975	0.856958228	0.59156	0.9138	0.344221053	0.58702	0.344360728	chr1	25154961	25154962	9	2	14	3	15	2	9	0	11	1	10	1	7	0	6	1
chr1	26040587	26040688	0.817433333	0.5494875	0.869159494	0.54928	0.9343375	0.464952632	0.54944	0.319671994	chr1	26040618	26040619	10	0	11	1	8	2	10	1	17	0	13	0	7	0	6	0
chr1	26040587	26040688	0.817433333	0.5494875	0.869159494	0.54928	0.9343375	0.464952632	0.54944	0.319671994	chr1	26040619	26040620	8	1	NA	NA	7	0	8	1	NA	NA	13	0	15	0	8	0
chr1	26040587	26040688	0.817433333	0.5494875	0.869159494	0.54928	0.9343375	0.464952632	0.54944	0.319671994	chr1	26040640	26040641	8	0	9	0	7	0	12	0	13	0	NA	NA	NA	NA	NA	NA
chr1	26040587	26040688	0.817433333	0.5494875	0.869159494	0.54928	0.9343375	0.464952632	0.54944	0.319671994	chr1	26040641	26040642	8	0	NA	NA	6	0	6	0	NA	NA	16	0	13	0	6	0
chr1	26230856	26230957	0.322766667	0.449085	0.855974684	0.51842	0.94305	0.4319	0.52286	0.406889684	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr1	26580574	26580675	0.871583333	0.559345	0.90801519	0.69992	0.9271625	0.363110526	0.67456	0.34867019	chr1	26580592	26580593	NA	NA	5	1	NA	NA	6	1	NA	NA	6	0	NA	NA	NA	NA
chr1	26580574	26580675	0.871583333	0.559345	0.90801519	0.69992	0.9271625	0.363110526	0.67456	0.34867019	chr1	26580593	26580594	7	0	14	0	10	0	9	0	NA	NA	6	1	NA	NA	7	0
chr1	26580574	26580675	0.871583333	0.559345	0.90801519	0.69992	0.9271625	0.363110526	0.67456	0.34867019	chr1	26580600	26580601	NA	NA	6	0	NA	NA	4	2	NA	NA	4	2	NA	NA	NA	NA
chr1	26580574	26580675	0.871583333	0.559345	0.90801519	0.69992	0.9271625	0.363110526	0.67456	0.34867019	chr1	26580601	26580602	6	0	14	0	10	0	8	0	NA	NA	4	2	NA	NA	NA	NA
