"cereb_average","all_brain_average","other_brain_avg","pref_average","leuk_average","white_matter","chr","start","X.Sample_geo_accession"
0.545033333333333,0.4301225,0.904410126582278,0.52906,0.9613,0.296115789473684,"11",12114609,"cg19771350"
0.6212,0.415441025641026,0.853063291139241,0.47734,0.945925,0.265361111111111,"11",12935897,"cg15805337"
0.846266666666667,0.4769275,0.870544303797468,0.55546,0.9468875,0.296847368421053,"11",16424935,"cg14213563"
0.8282,0.44821,0.837686075949367,0.5203,0.9151375,0.274184210526316,"11",36023494,"cg17037611"
0.8099,0.468645,0.86183164556962,0.5375,0.906575,0.292157894736842,"11",43917617,"cg24817205"
0.842166666666667,0.36484,0.856927848101266,0.39402,0.9345375,0.202294736842105,"11",45109122,"cg02674693"
0.86395,0.4855075,0.893210126582278,0.5112,0.937025,0.345589473684211,"11",45924434,"cg05853788"
0.46405,0.4752275,0.853151898734177,0.49056,0.945125,0.460236842105263,"11",47194031,"cg16733769"
0.7735,0.470295,0.871850632911392,0.53428,0.9173625,0.310063157894737,"11",61717766,"cg11562596"
0.218583333333333,0.3783725,0.840927848101266,0.50214,0.91505,0.324594736842105,"11",62255850,"cg11480534"
0.659166666666667,0.3733125,0.85686835443038,0.4632,0.940025,0.211473684210526,"11",62360527,"cg06798749"
0.114083333333333,0.3717425,0.882753164556962,0.34144,0.9492,0.475289473684211,"11",62474910,"cg20342105"
0.302433333333333,0.434395,0.915312658227848,0.50826,0.916025,0.402678947368421,"11",63821400,"cg06767142"
0.156383333333333,0.3863375,0.827296202531646,0.38386,0.9295375,0.468178947368421,"11",64140424,"cg05888643"
0.403366666666667,0.4019925,0.800053164556962,0.38392,0.9557375,0.400894736842105,"11",68427020,"cg14879279"
0.15315,0.293805,0.820737974683544,0.42094,0.9393875,0.238121052631579,"11",68842998,"cg26828599"
0.211833333333333,0.3517425,0.839056962025316,0.42938,0.9302125,0.337210526315789,"11",69206335,"cg12570975"
0.391516666666667,0.4244075,0.89223164556962,0.48876,0.9386375,0.386542105263158,"11",69206434,"cg04710830"
0.70695,0.3641075,0.824064556962025,0.3432,0.94915,0.2711,"11",69461008,"cg06539449"
0.742616666666667,0.497015,0.854813924050633,0.48006,0.9349,0.429673684210526,"11",69461236,"cg13608094"
0.5862,0.4126275,0.818773417721519,0.47872,0.909375,0.306178947368421,"11",70256645,"cg22720428"
0.814233333333333,0.4874875,0.899336708860759,0.60652,0.951125,0.285494736842105,"11",70256681,"cg02011981"
0.8423,0.473845,0.801193670886076,0.47974,0.9546,0.341115789473684,"11",71760291,"cg14078335"
0.482416666666667,0.3651425,0.873570886075949,0.40474,0.95975,0.299378947368421,"11",75132468,"cg08900426"
0.1236,0.3202025,0.801741772151899,0.55648,0.95985,0.214342105263158,"11",77033664,"cg12219707"
0.826733333333333,0.4166,0.833391139240506,0.44256,0.928575,0.241463157894737,"11",78029932,"cg25502267"
0.684216666666667,0.46705,0.898637974683544,0.58456,0.95625,0.315673684210526,"11",82403271,"cg06017143"
0.842233333333333,0.4514325,0.837459493670886,0.49194,0.9365375,0.288489473684211,"11",83221624,"cg24182581"
0.793083333333333,0.374975,0.841693670886076,0.37202,0.942875,0.2511,"11",84028562,"cg01966922"
0.752716666666667,0.354985,0.809458227848101,0.34712,0.9152,0.235805263157895,"11",84028582,"cg21578457"
0.663466666666667,0.459595,0.835584810126582,0.34972,0.9351,0.496536842105263,"11",84634735,"cg16986720"
0.813016666666667,0.46623,0.823183544303797,0.55984,0.9392125,0.295278947368421,"11",85666533,"cg18815957"
0.61695,0.3188825,0.864892405063291,0.29952,0.920175,0.221684210526316,"11",86012744,"cg20921106"
0.686166666666667,0.4131825,0.922373417721519,0.53022,0.96465,0.247921052631579,"11",93392398,"cg23878831"
0.764016666666667,0.376525641025641,0.811592405063291,0.41572,0.9326125,0.216633333333333,"11",93875999,"cg16805189"
0.195833333333333,0.360145,0.86029746835443,0.48144,0.9353375,0.305221052631579,"11",94824747,"cg12675417"
0.875666666666667,0.484605,0.905182278481013,0.56264,0.95245,0.298989473684211,"11",104654124,"cg02083707"
0.150366666666667,0.4359975,0.875056962025316,0.5416,0.9503125,0.443805263157895,"11",105483680,"cg05087008"
0.858116666666667,0.4767025,0.921378481012658,0.57344,0.954875,0.281210526315789,"11",108157812,"cg12139707"
0.551216666666667,0.3521625,0.827427848101266,0.42002,0.91705,0.219842105263158,"11",113577071,"cg15844374"
0.251416666666667,0.4350975,0.841179746835443,0.55444,0.9517375,0.386210526315789,"11",115115297,"cg26262197"
0.191666666666667,0.2752725,0.829948101265823,0.3623,0.9661375,0.226642105263158,"11",116831787,"cg12204166"
0.804066666666667,0.402125,0.854773417721519,0.4089,0.9256625,0.2666,"11",117664470,"cg12621303"
0.515166666666667,0.4340225,0.809316455696202,0.52466,0.92305,0.332305263157895,"11",118477147,"cg20510012"
0.756716666666667,0.359205,0.844527848101266,0.38108,0.9249875,0.203731578947368,"11",118952474,"cg14362814"
0.770783333333333,0.3536475,0.858379746835443,0.31982,0.9268125,0.243905263157895,"11",120434710,"cg09221960"
0.882633333333333,0.4407675,0.821801265822785,0.34862,0.950325,0.357415789473684,"11",121542234,"cg26143540"
0.855,0.4273175,0.929103797468354,0.41396,0.92905,0.279178947368421,"11",121665583,"cg06898823"
0.886533333333333,0.43503,0.95846582278481,0.37168,0.9453375,0.326642105263158,"11",121665641,"cg09833720"
0.846916666666667,0.482865,0.914781012658228,0.40656,0.9465125,0.428057894736842,"11",121665836,"cg22856771"
0.711116666666667,0.36276,0.872654430379747,0.4261,0.9553375,0.192084210526316,"11",124805538,"cg06142324"
0.73025,0.369995,0.826606329113924,0.4134,0.9269625,0.210631578947368,"11",124806173,"cg09763790"
0.6641,0.3643425,0.848821518987342,0.3572,0.902325,0.279810526315789,"11",125322169,"cg25121437"
0.655933333333333,0.374395,0.822721518987342,0.45194,0.9221,0.208184210526316,"11",125952694,"cg07498426"
0.8111,0.46299,0.828478481012658,0.48778,0.9013125,0.334978947368421,"11",126626136,"cg24301250"
0.802433333333333,0.47345,0.809806329113924,0.54372,0.9177625,0.326463157894737,"11",127445168,"cg21488396"
0.789766666666667,0.48608,0.847067948717949,0.52038,0.91785,0.354768421052632,"11",127547963,"cg01861019"
0.559933333333333,0.4763225,0.851951898734177,0.56668,0.9086625,0.378163157894737,"11",131847139,"cg13778222"
0.183816666666667,0.422275,0.843841772151899,0.51188,0.9168375,0.4253,"11",132115530,"cg16996632"
0.353566666666667,0.4042325,0.874353164556962,0.46078,0.95375,0.382431578947368,"11",133804557,"cg18298997"
0.414383333333333,0.39063,0.918783544303797,0.49822,0.933175,0.293578947368421,"11",133805057,"cg04625914"
0.844066666666667,0.4152725,0.80906835443038,0.49102,0.9356875,0.216773684210526,"11",133940520,"cg07545846"
0.515316666666667,0.447213157894737,0.803627848101266,0.53808,0.946575,0.339458823529412,"12",562848,"cg23826980"
0.584466666666667,0.4741875,0.822317721518987,0.56026,0.923825,0.378221052631579,"12",563019,"cg16901862"
0.173516666666667,0.4861375,0.832950632911392,0.65286,0.94905,0.450273684210526,"12",1741869,"cg17123639"
0.198633333333333,0.1894225,0.834369620253165,0.30774,0.932775,0.0808315789473684,"12",2046045,"cg09094964"
0.281416666666667,0.3740675,0.879929113924051,0.45776,0.9555,0.325042105263158,"12",2046230,"cg14310533"
0.5678,0.3278725,0.826313924050633,0.3986,0.9610625,0.202078947368421,"12",2082218,"cg11046030"
0.83765,0.39276,0.807656962025316,0.39722,0.9315375,0.241252631578947,"12",3446079,"cg16063018"
0.23925,0.2454275,0.842991139240506,0.32802,0.9316125,0.180594736842105,"12",4596426,"cg24211304"
0.474383333333333,0.4553325,0.833073417721519,0.4649,0.9588125,0.443484210526316,"12",5564478,"cg21719937"
0.676166666666667,0.4490375,0.843503797468354,0.52246,0.93415,0.306,"12",8332152,"cg21649761"
0.6396,0.40775,0.835411392405063,0.47086,0.95275,0.266268421052632,"12",8332156,"cg08624705"
0.827016666666667,0.45132,0.841429113924051,0.47954,0.9124,0.298578947368421,"12",12673150,"cg00637826"
0.85985,0.42357,0.876927848101266,0.42356,0.917025,0.286805263157895,"12",14109211,"cg16083711"
0.756916666666667,0.4059525,0.84536582278481,0.4282,0.90295,0.301478947368421,"12",14109569,"cg08931917"
0.7931,0.4032175,0.871859493670886,0.4112,0.9183125,0.289678947368421,"12",14109584,"cg06111374"
0.52205,0.32073,0.840048101265823,0.3191,0.9435875,0.253552631578947,"12",22777409,"cg17839399"
0.751516666666667,0.4126275,0.89726582278481,0.4485,0.921725,0.273973684210526,"12",24168193,"cg02402843"
0.743783333333333,0.3417125,0.802345569620253,0.43278,0.9201625,0.158052631578947,"12",26195988,"cg02320784"
0.900966666666667,0.4733525,0.898737974683544,0.54316,0.964425,0.272963157894737,"12",26492184,"cg13948824"
0.862716666666667,0.494465,0.910077215189873,0.61538,0.9559875,0.303552631578947,"12",27930307,"cg20377881"
0.839366666666667,0.402845,0.818558227848101,0.46154,0.918425,0.229457894736842,"12",27930472,"cg24082799"
0.207216666666667,0.39507,0.817651898734177,0.42506,0.93,0.437631578947368,"12",41902309,"cg01826056"
0.411483333333333,0.4149375,0.855184810126582,0.53074,0.9338125,0.326542105263158,"12",43151825,"cg16758809"
0.326233333333333,0.3698975,0.805822784810127,0.46846,0.9341875,0.303089473684211,"12",48177017,"cg20458244"
0.860966666666667,0.3698475,0.91139746835443,0.44304,0.93235,0.151010526315789,"12",50400225,"cg16614527"
0.572566666666667,0.34861,0.828494936708861,0.43,0.9381,0.205089473684211,"12",51756242,"cg00245075"
0.253766666666667,0.4458875,0.849046835443038,0.50602,0.924725,0.456473684210526,"12",53996158,"cg13074795"
0.8344,0.4795525,0.889693670886076,0.56136,0.938775,0.305963157894737,"12",55369150,"cg22688241"
0.665266666666667,0.4386275,0.82566835443038,0.44772,0.9378875,0.350252631578947,"12",57783795,"cg21503345"
0.121433333333333,0.247005,0.805798734177215,0.33934,0.973175,0.230568421052632,"12",67073022,"cg09414535"
0.322883333333333,0.425045,0.831953164556962,0.46636,0.91285,0.435478947368421,"12",67073062,"cg10865238"
0.85005,0.4566825,0.847308974358974,0.52154,0.900175,0.256157894736842,"12",71850942,"cg23190164"
0.830433333333333,0.4861875,0.890487341772152,0.60344,0.936,0.307357894736842,"12",92433263,"cg26219070"
0.185733333333333,0.3644,0.811359493670886,0.48392,0.9341875,0.308357894736842,"12",92976320,"cg21472050"
0.811233333333333,0.40591,0.848784810126582,0.4251,0.9342375,0.255468421052632,"12",94559051,"cg09366587"
0.155966666666667,0.2055925,0.807421518987342,0.24536,0.9843,0.194610526315789,"12",94580657,"cg09625259"
0.298766666666667,0.335235,0.852616455696202,0.49358,0.9034,0.202310526315789,"12",99257038,"cg27245185"
0.290316666666667,0.2651525,0.842870886075949,0.37582,0.927825,0.156584210526316,"12",105626788,"cg01650245"
0.8973,0.457925,0.905458227848101,0.49332,0.9674375,0.283,"12",106480756,"cg18069268"
0.878533333333333,0.4831325,0.86869746835443,0.52714,0.9363875,0.325489473684211,"12",106480771,"cg14958265"
0.4866,0.3932725,0.882464556962025,0.45512,0.9483875,0.313042105263158,"12",109797277,"cg22581933"
0.654116666666667,0.434815,0.912922784810127,0.5441,0.9666125,0.299252631578947,"12",109797312,"cg12075647"
0.759816666666667,0.4627325,0.843060759493671,0.52734,0.90155,0.306989473684211,"12",110157712,"cg19879537"
0.532766666666667,0.4522725,0.826427848101266,0.53972,0.9495375,0.355831578947368,"12",112455255,"cg10101109"
0.46455,0.4367575,0.810378481012658,0.45644,0.927125,0.413321052631579,"12",113630080,"cg05582340"
0.175616666666667,0.3305825,0.831112658227848,0.3866,0.93525,0.345947368421053,"12",113797720,"cg16381917"
0.21265,0.37685,0.846124050632911,0.41514,0.910025,0.402684210526316,"12",115786178,"cg24805559"
0.664366666666667,0.38179,0.848869620253165,0.43208,0.9564,0.235336842105263,"12",116639897,"cg07091934"
0.169366666666667,0.4539675,0.803483544303797,0.56182,0.91535,0.442305263157895,"12",117155636,"cg21805138"
0.19885,0.44382,0.824141772151899,0.56182,0.9541375,0.430689473684211,"12",117407879,"cg19084629"
0.17115,0.408965,0.819093670886076,0.53718,0.9517,0.381868421052632,"12",117407970,"cg01807313"
0.170333333333333,0.430265,0.857955696202532,0.52726,0.9451375,0.431447368421053,"12",117408122,"cg02973792"
0.151883333333333,0.37545,0.838644303797468,0.51562,0.9573,0.328373684210526,"12",117408163,"cg16111737"
0.793783333333333,0.4805225,0.883817721518987,0.53162,0.9143875,0.345621052631579,"12",118588929,"cg12245245"
0.71915,0.465405,0.83086582278481,0.43848,0.952025,0.422915789473684,"12",120130253,"cg09414280"
0.79055,0.48902,0.923149367088608,0.6043,0.941775,0.303863157894737,"12",122396677,"cg13411923"
0.761716666666667,0.4951525,0.926937974683544,0.62972,0.95395,0.305815789473684,"12",122396687,"cg15417875"
0.594666666666667,0.4132525,0.90696835443038,0.50766,0.9173625,0.268742105263158,"12",123333205,"cg00805577"
0.201383333333333,0.359635,0.826877215189873,0.44814,0.9368875,0.343973684210526,"12",123350077,"cg13548946"
0.825666666666667,0.46903,0.836425316455696,0.528,0.9078375,0.307184210526316,"12",123453858,"cg16427983"
0.689166666666667,0.493645,0.839549367088608,0.46416,0.937375,0.455868421052632,"12",123633728,"cg24619895"
0.76445,0.4930475,0.839706329113924,0.56408,0.932575,0.365336842105263,"12",124105429,"cg13209683"
0.628133333333333,0.4323925,0.917258227848101,0.53412,0.9621125,0.272910526315789,"12",124432994,"cg14501977"
0.77985,0.49585641025641,0.901346835443038,0.51844,0.9707625,0.374255555555556,"12",124763658,"cg25024515"
0.642783333333333,0.4225225,0.80049746835443,0.4816,0.9017625,0.313221052631579,"12",124812999,"cg11601197"
0.855666666666667,0.4508375,0.948618987341772,0.51554,0.9523375,0.289636842105263,"12",124850781,"cg24631609"
0.56085,0.4136625,0.811824050632911,0.47416,0.9145,0.329094736842105,"12",124850836,"cg10283674"
0.6809,0.4877025,0.880291139240506,0.58832,0.976725,0.365468421052632,"12",124901555,"cg04804139"
0.26955,0.333725,0.848962025316456,0.38552,0.9086125,0.318552631578947,"12",124905230,"cg17429587"
0.370466666666667,0.432666666666667,0.907092405063291,0.50966,0.9438,0.385966666666667,"12",124971775,"cg24461063"
0.557816666666667,0.3754975,0.884892405063291,0.49656,0.938525,0.221252631578947,"12",124985889,"cg20494738"
0.114116666666667,0.41606,0.82003164556962,0.50378,0.9143,0.442926315789474,"12",125042466,"cg11846355"
0.156183333333333,0.2857,0.845078481012658,0.35316,0.9431,0.271389473684211,"12",125333267,"cg13075279"
0.1729,0.3455575,0.873712658227848,0.4031,0.972275,0.343252631578947,"12",125333322,"cg14846380"
0.889133333333333,0.4632,0.907624050632911,0.42572,0.9355625,0.345821052631579,"12",125500511,"cg07155331"
0.761416666666667,0.31413,0.91663670886076,0.32544,0.94055,0.157947368421053,"12",125500634,"cg01589353"
0.8504,0.4242475,0.90546835443038,0.39228,0.9421,0.307084210526316,"12",125500700,"cg15161050"
0.196033333333333,0.3958875,0.802986075949367,0.52304,0.9554625,0.364110526315789,"12",129931424,"cg11023224"
0.406716666666667,0.3986775,0.933347435897436,0.51064,0.952325,0.303026315789474,"12",130434373,"cg16313485"
0.342966666666667,0.266835,0.864594936708861,0.4181,0.913875,0.118147368421053,"12",130434412,"cg23592392"
0.748133333333333,0.475845,0.810516455696203,0.41102,0.9005,0.439089473684211,"12",131057092,"cg06697057"
0.301683333333333,0.39227,0.810362025316456,0.54054,0.9274375,0.306073684210526,"12",131204046,"cg23934163"
0.365033333333333,0.4676525,0.953924358974359,0.46858,0.9397125,0.496910526315789,"12",131452297,"cg23617848"
0.65665,0.4356275,0.948505063291139,0.54144,0.9523375,0.272805263157895,"12",133102272,"cg12967384"
0.411416666666667,0.3559525,0.895188607594937,0.4291,0.970925,0.263426315789474,"12",133102331,"cg09663836"
0.383716666666667,0.40937,0.810805063291139,0.4618,0.9615875,0.380747368421053,"12",133123459,"cg14034782"
0.397516666666667,0.398905,0.885345569620253,0.5391,0.908975,0.282805263157895,"12",133351421,"cg11136205"
0.779766666666667,0.4205725,0.808940506329114,0.43188,0.95525,0.288578947368421,"13",21288062,"cg12475590"
0.387583333333333,0.4845875,0.838375949367089,0.53286,0.9532,0.472294736842105,"13",23458307,"cg25869628"
0.388583333333333,0.287785,0.804920253164557,0.39246,0.9531375,0.164421052631579,"13",24189786,"cg24776343"
0.780583333333333,0.482415,0.805954430379747,0.59278,0.910075,0.300447368421053,"13",24665543,"cg06850315"
0.151533333333333,0.226245,0.874755696202532,0.3681,0.954075,0.121194736842105,"13",25740027,"cg02592525"
0.0840166666666667,0.200555,0.859593670886076,0.24678,0.929025,0.182352631578947,"13",25743999,"cg13055385"
0.171216666666667,0.4342175,0.803556962025316,0.52522,0.954075,0.434589473684211,"13",27692257,"cg22822630"
0.750233333333333,0.3758075,0.864160759493671,0.42688,0.963725,0.2006,"13",36944433,"cg15754752"
0.542466666666667,0.3473375,0.831841772151899,0.42882,0.9449625,0.208547368421053,"13",36944443,"cg21056788"
0.679133333333333,0.439955,0.889627848101266,0.55108,0.9614125,0.272910526315789,"13",36944451,"cg05635923"
0.444683333333333,0.386355,0.841159493670886,0.51964,0.9539,0.252789473684211,"13",36944469,"cg21484515"
0.480366666666667,0.3577425,0.849548101265823,0.48896,0.9601875,0.207784210526316,"13",36944471,"cg00084432"
0.609833333333333,0.48142,0.837078481012658,0.59324,0.9134375,0.345989473684211,"13",36944649,"cg09410612"
0.666666666666667,0.38697,0.881146835443038,0.35766,0.9600625,0.310757894736842,"13",41053543,"cg20148389"
0.7378,0.376075,0.873811392405063,0.3992,0.920975,0.231363157894737,"13",41053715,"cg08569979"
0.614616666666667,0.45482,0.801544303797468,0.4391,0.934,0.404073684210526,"13",44729868,"cg00886387"
0.173783333333333,0.4192175,0.862464556962025,0.4766,0.9515875,0.4575,"13",45025622,"cg22497575"
0.530633333333333,0.341025,0.8607,0.38836,0.964975,0.225110526315789,"13",45676585,"cg00995893"
0.785716666666667,0.4705125,0.855669620253165,0.46448,0.926725,0.3595,"13",45767909,"cg13690003"
0.817116666666667,0.4048575,0.852018987341772,0.50842,0.9708875,0.2179,"13",45768695,"cg21457147"
0.235033333333333,0.402485,0.846079746835443,0.54006,0.9386125,0.351036842105263,"13",50155502,"cg03074579"
0.854433333333333,0.478985,0.878967088607595,0.50942,0.974375,0.338552631578947,"13",52212570,"cg19619807"
0.469666666666667,0.441865,0.801088607594937,0.57742,0.9412125,0.313031578947368,"13",52301946,"cg07818422"
0.677533333333333,0.466815,0.843803797468354,0.51874,0.9424625,0.358973684210526,"13",67611071,"cg06081220"
0.8099,0.4808325,0.884337974683544,0.52678,0.944525,0.340368421052632,"13",73359517,"cg11759293"
0.3025,0.40545,0.862736708860759,0.5494,0.9520375,0.311463157894737,"13",78275055,"cg21978892"
0.715833333333333,0.41658,0.805012658227848,0.38626,0.905625,0.339068421052632,"13",80584487,"cg00812096"
0.2125,0.22392,0.807527848101266,0.27484,0.9012375,0.185905263157895,"13",80585265,"cg03010009"
0.821266666666667,0.4467575,0.809745569620253,0.49142,0.9172375,0.281921052631579,"13",84413367,"cg07591921"
0.519266666666667,0.44326,0.848005063291139,0.58736,0.908875,0.305821052631579,"13",91049886,"cg05810731"
0.5411,0.468655,0.802922784810127,0.56568,0.9028875,0.355105263157895,"13",95022023,"cg12573033"
0.373733333333333,0.32264,0.819416455696203,0.38344,0.9042625,0.264931578947368,"13",97991057,"cg15683856"
0.459616666666667,0.3227025,0.879448101265823,0.36266,0.9690625,0.245747368421053,"13",97991111,"cg06784689"
0.794966666666667,0.4876575,0.869046835443038,0.50022,0.951875,0.371531578947368,"13",99100506,"cg17380943"
0.839666666666667,0.463175,0.905992405063291,0.51668,0.96575,0.290257894736842,"13",99100528,"cg15168958"
0.38715,0.2854575,0.879044303797468,0.33374,0.9119375,0.202342105263158,"13",101283034,"cg22575966"
0.190933333333333,0.41812,0.870851898734177,0.46318,0.9365375,0.460594736842105,"13",103047699,"cg20602244"
0.147033333333333,0.3067325,0.855845569620253,0.35706,0.9273375,0.316873684210526,"13",103047760,"cg12611013"
0.592616666666667,0.4489025,0.801953164556962,0.57722,0.9245875,0.306963157894737,"13",107271905,"cg19455115"
0.8611,0.452255,0.864379746835443,0.49618,0.94725,0.283573684210526,"13",107335632,"cg24163263"
0.152066666666667,0.366994871794872,0.869078481012658,0.4768,0.904425,0.344772222222222,"13",109779684,"cg19444859"
0.13295,0.34923,0.890092405063291,0.48004,0.95345,0.303278947368421,"13",109779749,"cg09165893"
0.414333333333333,0.4176675,0.894456962025316,0.40424,0.958425,0.434484210526316,"13",110008482,"cg16291699"
0.80305,0.364765,0.805089873417722,0.40104,0.9737875,0.179436842105263,"13",111540404,"cg14484885"
0.105983333333333,0.2193375,0.887567088607595,0.34654,0.9543125,0.1465,"13",111893537,"cg26951340"
0.14125,0.3809175,0.845641772151899,0.46636,0.903775,0.397031578947368,"13",112161629,"cg18890615"
0.20215,0.324145,0.805154430379747,0.3456,0.95505,0.329357894736842,"13",112332120,"cg20878925"
0.582166666666667,0.4861675,0.811141772151899,0.53728,0.9104,0.398052631578947,"13",112352205,"cg23173687"
0.53395,0.3955775,0.851506329113924,0.39554,0.9233875,0.358836842105263,"13",112815146,"cg10375964"
0.877183333333333,0.479595,0.861412658227848,0.51042,0.9575375,0.316721052631579,"13",113411977,"cg18652285"
0.244483333333333,0.256115,0.889367088607595,0.37144,0.9585375,0.156263157894737,"13",113436564,"cg06206670"
0.228183333333333,0.2940525,0.873451898734177,0.44054,0.9545625,0.196836842105263,"13",113436568,"cg14737571"
0.1919,0.2680425,0.831,0.38622,0.90795,0.189521052631579,"13",113436651,"cg10883123"
0.853633333333333,0.49005,0.915081012658228,0.55678,0.9638375,0.322973684210526,"13",113464412,"cg19484164"
0.169616666666667,0.32943,0.834041772151899,0.36524,0.9587,0.3571,"13",113625160,"cg13450266"
0.59245,0.363575,0.877255696202532,0.36422,0.962625,0.289747368421053,"13",113698408,"cg02676602"
0.606083333333333,0.36243,0.83253417721519,0.36214,0.9003875,0.274894736842105,"13",113698606,"cg02347312"
0.203933333333333,0.2827275,0.818350632911392,0.31706,0.92765,0.267821052631579,"13",113698946,"cg07443074"
0.138483333333333,0.1964275,0.834977215189873,0.24628,0.9559125,0.171426315789474,"13",113698994,"cg00675891"
0.150166666666667,0.25138,0.80533417721519,0.30662,0.9434875,0.235678947368421,"13",113699004,"cg25545323"
0.25895,0.28379,0.811621518987342,0.30664,0.9118625,0.263321052631579,"13",113699016,"cg12314335"
0.26225,0.45885,0.864824050632911,0.55798,0.9533,0.438784210526316,"13",114138019,"cg05508408"
0.262416666666667,0.4576075,0.863127848101266,0.58524,0.9141875,0.426573684210526,"13",114138225,"cg21708867"
0.117166666666667,0.3127275,0.881360759493671,0.45908,0.9517,0.253989473684211,"13",114138260,"cg21238257"
0.164566666666667,0.3847625,0.802296202531646,0.49218,0.9435375,0.3823,"13",114187104,"cg22352450"
0.0759833333333333,0.3514,0.852591139240506,0.2937,0.9499875,0.468957894736842,"13",114202683,"cg16567723"
0.326816666666667,0.3946575,0.812254430379747,0.67376,0.920375,0.2315,"13",114302328,"cg26655004"
0.47135,0.438895,0.824616455696203,0.50684,0.9437,0.404115789473684,"13",114318347,"cg21211187"
0.6534,0.4668325,0.89236582278481,0.47862,0.942,0.398884210526316,"13",114842706,"cg04349855"
0.28575,0.4244925,0.81146835443038,0.5644,0.9214625,0.347105263157895,"13",115050921,"cg09833350"
0.8474,0.40404,0.805436708860759,0.425,0.945975,0.231536842105263,"14",21270575,"cg05153345"
0.885183333333333,0.45572,0.830588607594937,0.49252,0.9680625,0.275515789473684,"14",21270850,"cg08122234"
0.84995,0.4584725,0.805627848101266,0.50434,0.9451375,0.289515789473684,"14",21270924,"cg05958352"
0.651233333333333,0.39239,0.8144,0.50816,0.9379125,0.203226315789474,"14",21494547,"cg04359602"
0.60495,0.4396525,0.826487341772152,0.47102,0.9176,0.361184210526316,"14",23574175,"cg19577365"
0.12615,0.2366325,0.892983544303797,0.31574,0.951325,0.1967,"14",32798762,"cg24812523"
0.643533333333333,0.4103025,0.803488607594937,0.4782,0.9523125,0.284184210526316,"14",32836157,"cg18849583"
0.740466666666667,0.459235,0.801517721518987,0.4407,0.9011125,0.3643,"14",33826344,"cg15454195"
0.663083333333333,0.4538225,0.835183544303797,0.51192,0.93635,0.341505263157895,"14",51136505,"cg26349299"
0.725266666666667,0.442175,0.888473417721519,0.46892,0.9445125,0.324984210526316,"14",51452451,"cg02957305"
0.671083333333333,0.3874275,0.815464556962025,0.5041,0.9420875,0.208452631578947,"14",51897632,"cg14286320"
0.3191,0.45149,0.850332911392405,0.56838,0.917525,0.404763157894737,"14",55134717,"cg18279455"
0.392633333333333,0.472855,0.804710126582278,0.52758,0.904825,0.451168421052632,"14",55492636,"cg08292050"
0.504466666666667,0.475535,0.858779746835443,0.61926,0.94125,0.336568421052632,"14",58875610,"cg16020706"
0.222116666666667,0.39753,0.827011392405063,0.46336,0.926325,0.3883,"14",62075110,"cg05917797"
0.7436,0.464045,0.807949367088608,0.4698,0.902175,0.362684210526316,"14",62273629,"cg10015444"
0.880816666666667,0.4835475,0.928316455696203,0.5472,0.9524375,0.299631578947368,"14",62550927,"cg03534360"
0.31625,0.4178625,0.878859493670886,0.4511,0.941375,0.409547368421053,"14",68831098,"cg12874792"
0.261166666666667,0.23601,0.823558227848101,0.31114,0.939775,0.159526315789474,"14",68831210,"cg21007509"
0.306666666666667,0.35926,0.856911392405063,0.30108,0.949425,0.430242105263158,"14",69052728,"cg04147497"
0.240116666666667,0.313975,0.832973417721519,0.25388,0.9674625,0.381121052631579,"14",69052740,"cg10418626"
0.814683333333333,0.4188625,0.825211392405063,0.46992,0.932275,0.247184210526316,"14",70454441,"cg18302334"
0.831383333333333,0.365915,0.854150632911392,0.3457,0.9639625,0.236647368421053,"14",71955729,"cg03536961"
0.350916666666667,0.2917775,0.804082278481013,0.32372,0.917975,0.243105263157895,"14",73926538,"cg01582648"
0.142533333333333,0.3913725,0.835874683544304,0.37304,0.96065,0.482221052631579,"14",74185993,"cg17454920"
0.157166666666667,0.3462125,0.855473417721519,0.35322,0.9125375,0.402047368421053,"14",75389200,"cg18664866"
0.666233333333333,0.48258,0.851620253164557,0.58282,0.9088125,0.344936842105263,"14",76848081,"cg04732303"
0.261583333333333,0.3498775,0.818698734177215,0.40808,0.9582,0.322678947368421,"14",77335130,"cg17309003"
0.820966666666667,0.49816,0.863351898734177,0.49064,0.9427375,0.39298947368421,"14",77767800,"cg10052285"
0.4101,0.4184875,0.864275949367089,0.56372,0.9302,0.295352631578947,"14",89782402,"cg10392428"
0.374183333333333,0.4748,0.808292405063291,0.4904,0.9391875,0.491878947368421,"14",90359557,"cg05019583"
0.7877,0.3567925,0.828396202531646,0.41336,0.9009625,0.168110526315789,"14",92525005,"cg12034871"
0.33725,0.4266175,0.855446835443038,0.42956,0.9015875,0.441947368421053,"14",93419447,"cg18389827"
0.829966666666667,0.393,0.817112658227848,0.44944,0.912975,0.194105263157895,"14",93735925,"cg03505817"
0.56645,0.4818825,0.820456962025316,0.52522,0.91,0.416215789473684,"14",93751718,"cg22983555"
0.425483333333333,0.3659025,0.81136582278481,0.39352,0.9168,0.315842105263158,"14",94392757,"cg19591003"
0.874433333333333,0.41116,0.904703797468354,0.48768,0.9551375,0.188794736842105,"14",95562368,"cg10948630"
0.778133333333333,0.4860625,0.907063291139241,0.58064,0.9594875,0.311505263157895,"14",95599667,"cg24158307"
0.810933333333333,0.4946725,0.811236708860759,0.55136,0.9501125,0.341468421052632,"14",96014482,"cg07138686"
